     1	ACE
     2	ACE1
     3	ACE2
     4	ACTB
     5	ACTG1
     6	AGT
     7	AGTR1
     8	AGTR2
     9	AIFM1
    10	AKT1
    11	AKT1S1
    12	AKT2
    13	AKT3
    14	ANPEP
    15	APAF1
    16	APC
    17	APC2
    18	ASH2L
    19	ATF4
    20	ATM
    21	ATP6AP2
    22	ATP6V1A
    23	ATP6V1B1
    24	ATP6V1B2
    25	ATP6V1C1
    26	ATP6V1C2
    27	ATP6V1D
    28	ATP6V1E1
    29	ATP6V1E2
    30	ATP6V1F
    31	ATP6V1G1
    32	ATP6V1G2
    33	ATP6V1G3
    34	ATP6V1H
    35	AXIN1
    36	AXIN2
    37	BAD
    38	BAK1
    39	BAMBI
    40	BAX
    41	BBC3
    42	BCL10
    43	BCL2
    44	BCL2A1
    45	BCL2L1
    46	BCL2L11
    47	BCL2L2
    48	BID
    49	BIRC2
    50	BIRC3
    51	BIRC5
    52	BLNK
    53	BRAF
    54	BTF3
    55	BTK
    56	BTRC
    57	C20orf27
    58	CAB39
    59	CAB39L
    60	CACYBP
    61	CAMK2A
    62	CAMK2B
    63	CAMK2D
    64	CAMK2G
    65	CAMLG
    66	CAPN1
    67	CAPN2
    68	CARD10
    69	CARD11
    70	CARD14
    71	CASP10
    72	CASP12
    73	CASP2
    74	CASP3
    75	CASP6
    76	CASP7
    77	CASP8
    78	CASP9
    79	CASTOR1
    80	CASTOR2
    81	CAV1
    82	CBY1
    83	CCL13
    84	CCL19
    85	CCL21
    86	CCL4
    87	CCL4L1
    88	CCL4L2
    89	CCN4
    90	CCND1
    91	CCND2
    92	CCND3
    93	CD14
    94	CD209
    95	CD36
    96	CD40
    97	CD40LG
    98	CDC42
    99	CER1
   100	CFLAR
   101	CHD8
   102	CHUK
   103	CLEC4M
   104	CLIP1
   105	CMA1
   106	CPA3
   107	CREBBP
   108	CSF2RB
   109	CSNK1A1
   110	CSNK1A1L
   111	CSNK1E
   112	CSNK2A1
   113	CSNK2A2
   114	CSNK2A3
   115	CSNK2B
   116	CTBP1
   117	CTBP2
   118	CTNNB1
   119	CTNNBIP1
   120	CTNND2
   121	CTSA
   122	CTSB
   123	CTSC
   124	CTSD
   125	CTSF
   126	CTSG
   127	CTSH
   128	CTSK
   129	CTSL
   130	CTSO
   131	CTSS
   132	CTSV
   133	CTSW
   134	CTSZ
   135	CUL1
   136	CXCL1
   137	CXCL12
   138	CXCL2
   139	CXCL3
   140	CXCL8
   141	CXXC4
   142	CYCS
   143	CYLD
   144	DAAM1
   145	DAAM2
   146	DAB2IP
   147	DAXX
   148	DCTN2
   149	DDIT3
   150	DDIT4
   151	DDX5
   152	DDX58
   153	DEPDC5
   154	DEPTOR
   155	DFFA
   156	DFFB
   157	DIABLO
   158	DKK1
   159	DKK2
   160	DKK4
   161	DPP4
   162	DPYD
   163	DVL1
   164	DVL2
   165	DVL3
   166	EDA
   167	EDA2R
   168	EDAR
   169	EDARADD
   170	EEF1A1
   171	EIF2AK2
   172	EIF2AK3
   173	EIF2S1
   174	EIF3F
   175	EIF4B
   176	EIF4E
   177	EIF4E1B
   178	EIF4E2
   179	EIF4EBP1
   180	ENDOG
   181	ENPEP
   182	EP300
   183	ERC1
   184	ERN1
   185	F2RL1
   186	FADD
   187	FAS
   188	FASLG
   189	FBXW11
   190	FLCN
   191	FNIP1
   192	FNIP2
   193	FOS
   194	FOSL1
   195	FRAT1
   196	FRAT2
   197	FZD1
   198	FZD10
   199	FZD2
   200	FZD3
   201	FZD4
   202	FZD5
   203	FZD6
   204	FZD7
   205	FZD8
   206	FZD9
   207	G6PD
   208	GADD45A
   209	GADD45B
   210	GADD45G
   211	GPC4
   212	GRB10
   213	GRB2
   214	GSK3B
   215	GZMB
   216	HBB
   217	HBD
   218	HBG1
   219	HBG2
   220	HK2
   221	HRAS
   222	HRK
   223	HSPB1
   224	HTRA2
   225	ICAM1
   226	IFNA1
   227	IFNA10
   228	IFNA13
   229	IFNA14
   230	IFNA16
   231	IFNA17
   232	IFNA2
   233	IFNA21
   234	IFNA4
   235	IFNA5
   236	IFNA6
   237	IFNA7
   238	IFNA8
   239	IFNAR1
   240	IFNAR2
   241	IFNB1
   242	IGF1
   243	IGF1R
   244	IGH
   245	IKBKB
   246	IKBKG
   247	IL1B
   248	IL1R1
   249	IL3
   250	IL3RA
   251	IL6
   252	INS
   253	INSR
   254	INVS
   255	IRAK1
   256	IRAK4
   257	IRF7
   258	IRF9
   259	IRS1
   260	ITPR1
   261	ITPR2
   262	ITPR3
   263	JAK1
   264	JMJD7-PLA2G4B
   265	JUN
   266	KDR
   267	KLK1
   268	KLK2
   269	KRAS
   270	LAMTOR1
   271	LAMTOR2
   272	LAMTOR3
   273	LAMTOR4
   274	LAMTOR5
   275	LAT
   276	LBP
   277	LCK
   278	LEF1
   279	LGR4
   280	LGR5
   281	LGR6
   282	LMNA
   283	LMNB1
   284	LMNB2
   285	LNPEP
   286	LPIN1
   287	LPIN2
   288	LPIN3
   289	LRP5
   290	LRP6
   291	LSD1
   292	LTA
   293	LTB
   294	LTBR
   295	LY96
   296	LYN
   297	MALT1
   298	MAP2K1
   299	MAP2K2
   300	MAP3K14
   301	MAP3K5
   302	MAP3K7
   303	MAPK1
   304	MAPK10
   305	MAPK11
   306	MAPK12
   307	MAPK13
   308	MAPK14
   309	MAPK3
   310	MAPK8
   311	MAPK9
   312	MAPKAP1
   313	MAPKAPK2
   314	MAPKAPK3
   315	MARK2
   316	MAS1
   317	MCL1
   318	MIF4GD
   319	MIOS
   320	MLST8
   321	MME
   322	MMP7
   323	MRGPRD
   324	MTOR
   325	MYC
   326	MYD88
   327	NCOA5
   328	NDFIP2
   329	NDUFA10
   330	NFATC1
   331	NFATC2
   332	NFATC3
   333	NFATC4
   334	NFKB1
   335	NFKB2
   336	NFKBIA
   337	NGF
   338	NKD1
   339	NKD2
   340	NLK
   341	NLN
   342	NLRX1
   343	NOS3
   344	NOTUM
   345	NPRL2
   346	NPRL3
   347	NQO2
   348	NRAS
   349	NTRK1
   350	OCIAD2
   351	PARP1
   352	PARP2
   353	PARP3
   354	PARP4
   355	PDCD1
   356	PDPK1
   357	PFDN5
   358	PFKP
   359	PIAS4
   360	PIDD1
   361	PIK3CA
   362	PIK3CB
   363	PIK3CD
   364	PIK3R1
   365	PIK3R2
   366	PIK3R3
   367	PLA2G4A
   368	PLA2G4B
   369	PLA2G4C
   370	PLA2G4D
   371	PLA2G4E
   372	PLA2G4F
   373	PLAU
   374	PLCB1
   375	PLCB2
   376	PLCB3
   377	PLCB4
   378	PLCG1
   379	PLCG2
   380	PLEKHO1
   381	PMAIP1
   382	PORCN
   383	PPARD
   384	PPIA
   385	PPIH
   386	PPP3CA
   387	PPP3CB
   388	PPP3CC
   389	PPP3R1
   390	PPP3R2
   391	PRCP
   392	PREP
   393	PRF1
   394	PRICKLE1
   395	PRICKLE2
   396	PRICKLE3
   397	PRICKLE4
   398	PRKAA1
   399	PRKAA2
   400	PRKACA
   401	PRKACB
   402	PRKACG
   403	PRKCA
   404	PRKCB
   405	PRKCG
   406	PRKCQ
   407	PRR5
   408	PSEN1
   409	PTEN
   410	PTGS2
   411	PTK2
   412	PTPN13
   413	PXN
   414	RAC1
   415	RAC2
   416	RAC3
   417	RAF1
   418	RBX1
   419	RELA
   420	RELB
   421	REN
   422	RHEB
   423	RHOA
   424	RICTOR
   425	RIPK1
   426	RNF128
   427	RNF152
   428	RNF43
   429	ROCK2
   430	ROR1
   431	ROR2
   432	RPS20
   433	RPS6
   434	RPS6KA1
   435	RPS6KA2
   436	RPS6KA3
   437	RPS6KA6
   438	RPS6KB1
   439	RPS6KB2
   440	RPTOR
   441	RRAGA
   442	RRAGB
   443	RRAGC
   444	RRAGD
   445	RSPO1
   446	RSPO2
   447	RSPO3
   448	RSPO4
   449	RUVBL1
   450	RYK
   451	SEC13
   452	SEH1L
   453	SENP2
   454	SEPTIN4
   455	SERPINF1
   456	SESN2
   457	SFRP1
   458	SFRP2
   459	SFRP4
   460	SFRP5
   461	SFTPD
   462	SGK1
   463	SH2D2A
   464	SHC2
   465	SIAH1
   466	SKP1
   467	SKP2
   468	SLC38A9
   469	SLC3A2
   470	SLC7A5
   471	SMAD3
   472	SMAD4
   473	SMOC1
   474	SOS1
   475	SOS2
   476	SOST
   477	SOX17
   478	SPHK1
   479	SPHK2
   480	SPTA1
   481	SPTAN1
   482	SRC
   483	STAT1
   484	STAT2
   485	STK11
   486	STRADA
   487	STRADB
   488	SYK
   489	TAB1
   490	TAB2
   491	TAB3
   492	TBC1D7
   493	TBC1D7-LOC100130357
   494	TBK1
   495	TBL1X
   496	TBL1XR1
   497	TBL1Y
   498	TCF7
   499	TCF7L1
   500	TCF7L2
   501	TELO2
   502	THOP1
   503	TICAM1
   504	TICAM2
   505	TIRAP
   506	TLR4
   507	TMPRSS2
   508	TNF
   509	TNFAIP3
   510	TNFRSF10A
   511	TNFRSF10B
   512	TNFRSF11A
   513	TNFRSF13C
   514	TNFRSF1A
   515	TNFSF10
   516	TNFSF11
   517	TNFSF13B
   518	TNFSF14
   519	TP53
   520	TP53AIP1
   521	TPTEP2-CSNK1E
   522	TRADD
   523	TRAF1
   524	TRAF2
   525	TRAF3
   526	TRAF5
   527	TRAF6
   528	TRIM25
   529	TSC1
   530	TSC2
   531	TTI1
   532	TUBA1A
   533	TUBA1B
   534	TUBA1C
   535	TUBA3C
   536	TUBA3D
   537	TUBA3E
   538	TUBA4A
   539	TUBA8
   540	TUBAL3
   541	TYK2
   542	UBE2I
   543	ULK1
   544	ULK2
   545	VANGL1
   546	VANGL2
   547	VCAM1
   548	VEGFA
   549	VKORC1
   550	WDR24
   551	WDR59
   552	WIF1
   553	WNT1
   554	WNT10A
   555	WNT10B
   556	WNT11
   557	WNT16
   558	WNT2
   559	WNT2B
   560	WNT3
   561	WNT3A
   562	WNT4
   563	WNT5A
   564	WNT5B
   565	WNT6
   566	WNT7A
   567	WNT7B
   568	WNT8A
   569	WNT8B
   570	WNT9A
   571	WNT9B
   572	XIAP
   573	ZAP70
   574	ZNF410
   575	ZNRF3
