Name,Submissions,Last Updated,submitters_id
Malignant tumor of prostate,160,"Oct 7, 2019",507187
"Prostate cancer, hereditary, 1",762,"Sep 10, 2019",507187
"Glycogen storage disease, type II",2,"Oct 17, 2019",505907
"Leydig cell hypoplasia, type 1",1,"Apr 23, 2019",505907
Metachromatic leukodystrophy,10,"Nov 18, 2019",505907
Mucopolysaccharidosis type 6,8,"Oct 25, 2017",505907
"Multicentric osteolysis, nodulosis and arthropathy",1,"Apr 19, 2019",505907
"Neurofibromatosis, type 1",8,"Oct 24, 2019",505907
Niemann-Pick disease type C1,2,"Mar 6, 2020",505907
"Osteogenesis imperfecta, type VI",13,"Apr 2, 2019",505907
"Osteogenesis imperfecta, type XI",13,"Apr 2, 2019",505907
Rett syndrome,6,"Feb 17, 2019",505907
Xeroderma pigmentosum group A,3,"Apr 16, 2020",505907
"Xeroderma pigmentosum, group C",9,"Apr 16, 2020",505907
Squamous cell lung carcinoma,58,"May 6, 2020",507518
not provided,26,"Feb 25, 2014",504820
not provided,8,"Jul 8, 2014",505100
Familial cancer of breast,6,"Oct 28, 2014",505170
Fanconi anemia,4,"Mar 30, 2017",505981
Hereditary factor VIII deficiency disease,2,"Nov 3, 2016",505981
Nonsyndromic Deafness,2,"Nov 25, 2014",505289
Usher syndrome type 1,1,"Oct 28, 2015",505289
Usher syndrome type 1F,1,"Oct 28, 2015",505289
"Usher syndrome, type 1C",1,"Oct 28, 2015",505289
"Parkinson disease, late-onset",5,"Oct 5, 2015",505532
"Afibrinogenemia, congenital",3,"Dec 20, 2019",507300
Atransferrinemia,1,"Nov 27, 2019",507300
"Dysfibrinogenemia, congenital",1,"Dec 13, 2019",507300
"46,XY sex reversal, type 7",2,"Sep 14, 2018",506705
Galloway-Mowat syndrome 1,2,"Jun 26, 2019",506705
"Breast-ovarian cancer, familial 1",1,"Jul 27, 2018",505877
Jalili syndrome,1,"Aug 4, 2016",505877
"Mental retardation, autosomal recessive 44",1,"Feb 13, 2020",505877
Primary hypomagnesemia,1,"Oct 21, 2019",505877
"Deafness, autosomal recessive 1A",4,"Apr 14, 2016",505757
Arginase deficiency,1,"Jun 5, 2020",507301
Leukoencephalopathy with brain stem and spinal cord involvement-high lactate syndrome,1,"Nov 22, 2019",507301
"Mental retardation, autosomal recessive 38",1,"May 4, 2020",507301
"Neurodevelopmental disorder with microcephaly, hypotonia, and variable brain anomalies",1,"Jun 6, 2020",507301
"Glaucoma 3, primary congenital, A",3,"Jul 12, 2010",500264
Mucolipidosis type II,1,"Feb 1, 2019",506873
Mucolipidosis type III gamma,2,"Jun 12, 2020",506873
Renal Fanconi syndrome,1,"Aug 17, 2020",507244
Retinitis pigmentosa 69,1,"Feb 21, 2020",507244
Rod-cone dystrophy,1,"Aug 17, 2020",507244
Sensorineural hearing loss,1,"Aug 17, 2020",507244
"Mucopolysaccharidosis, MPS-II",2,"Apr 24, 2020",507525
Atrioventricular septal defect,1,"Oct 18, 2016",505774
Frontonasal dysplasia 2,1,"Jun 21, 2015",505774
Amelogenesis imperfecta type 1G,1,"May 17, 2020",507430
Choreoacanthocytosis,1,"Feb 13, 2020",506564
Febrile seizures,1,"Sep 5, 2017",506311
Wiskott-Aldrich syndrome,1,"May 4, 2020",507559
Navajo neurohepatopathy,1,"Jun 17, 2016",505808
Deficiency of steroid 11-beta-monooxygenase,1,"Apr 28, 2020",507451
Familial cancer of breast,1,"Dec 23, 2019",507359
